soort,species,abbr,gebied,overlap,type
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500002,0.810550,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500003,0.001087,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500003,0.004273,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500003,0.788699,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500004,0.001037,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500004,0.002499,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2500004,0.461308,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2100016,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2100016,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2100016,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200030,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200030,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200030,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200032,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200032,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200032,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200034,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200034,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200034,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200039,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200039,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200039,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200041,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200041,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200041,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200043,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200043,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2200043,0,sel
rimpelroos,Rosa rugosa Thunb.,Rr,BE2400012,0,in
rimpelroos,Rosa rugosa Thunb.,Rr,BE2400012,0,of
rimpelroos,Rosa rugosa Thunb.,Rr,BE2400012,0,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,HBTRL,0.270061,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,HBTRL,0.101804,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,HBTRL,3.504542,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100015,0.008623,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100015,0.165408,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100015,5.694057,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100016,0.005427,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100016,0.093906,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100016,3.232674,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100017,0.015602,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100017,0.117869,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100017,4.057573,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100019,0.001529,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100019,0.086830,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100019,2.989065,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100020,0.000766,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100020,0.044760,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100020,1.540843,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100024,0.008602,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100024,0.093887,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100024,3.231989,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100026,0.016245,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100026,0.131682,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100026,4.533061,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100040,0.011384,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100040,0.104641,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100040,3.602195,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100045,0.002474,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100045,0.273215,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2100045,9.405269,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200028, 0.004451,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200028, 0.328918,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200028,11.322806,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200029,0.015021,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200029,0.071598,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200029,2.464728,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200030,0.007935,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200030,0.083384,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200030,2.870460,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200031,0.014170,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200031,0.154662,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200031,5.324149,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200032,0.004007,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200032,0.080129,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200032,2.758385,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200033,0.007580,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200033,0.118940,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200033,4.094448,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200034,0.005051,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200034,0.106975,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200034,3.682564,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200035,0.014365,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200035,0.152030,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200035,5.233546,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200037,0.000878,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200037,0.044608,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200037,1.535613,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200038,0.001950,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200038,0.029650,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200038,1.020679,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200039,0.000378,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200039,0.009400,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200039,0.323602,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200041,0.001412,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200041,0.088250,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200041,3.037938,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200042,0.004496,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200042,0.258210,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200042,8.888730,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200043,0.002821,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200043,0.194898,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200043,6.709238,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300005,0.011806,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300005,0.138414,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300005,4.764802,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300006,0.007757,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300006,0.034288,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300006,1.180354,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300007,0.003177,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300007,0.022670,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300007,0.780415,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300044,0.006058,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300044,0.133763,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2300044,4.604696,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400008,0.002777,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400008,0.039810,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400008,1.370446,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400009,0.001636,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400009,0.035356,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400009,1.217124,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400010,0.001318,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400010,0.036123,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400010,1.243508,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400011,0.012529,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400011,0.121938,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400011,4.197653,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400012,0.014591,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400012,0.257376,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400012,8.860009,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400014,0.022629,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400014,0.182446,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2400014,6.280596,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500001,0.020634,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500001,0.215984,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500001,7.435133,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500002,0.000019,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500002,0.000394,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500002,0.013568,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500003,0.005022,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500003,0.105866,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500003,3.644367,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500004,0.004938,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500004,0.063804,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2500004,2.196423,sel
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200036,0,in
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200036,0,of
Amerikaanse vogelkers,Prunus serotina Ehrh.,Pse,BE2200036,0,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,HBTRL,0.118046,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,HBTRL,0.011048,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,HBTRL,1.531860,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100015,0.000302,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100015,0.001437,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100015,0.199268,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100016,0.001051,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100016,0.004514,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100016,0.625873,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100017,0.005254,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100017,0.009854,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100017,1.366276,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100020,0.000636,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100020,0.009220,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100020,1.278339,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100024,0.001448,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100024,0.003924,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100024,0.544113,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100026,0.004828,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100026,0.009715,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100026,1.347066,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100040,0.002453,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100040,0.005598,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100040,0.776185,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100045,0.000992,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100045,0.027186,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100045,3.769327,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200028,0.000225,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200028,0.004126,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200028,0.572074,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200029,0.010927,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200029,0.012931,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200029,1.792901,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200030,0.000470,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200030,0.001227,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200030,0.170097,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200031,0.000340,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200031,0.000920,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200031,0.127609,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200032,0.001820,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200032,0.009038,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200032,1.253084,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200033,0.000598,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200033,0.002330,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200033,0.323049,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200034,0.000903,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200034,0.004746,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200034,0.657986,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200035,0.000329,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200035,0.000864,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200035,0.119739,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200036,0.000264,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200036,0.019598,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200036,2.717322,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200037,0.002751,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200037,0.034701,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200037,4.811371,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200038,0.003458,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200038,0.013057,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200038,1.810325,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200039,0.002011,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200039,0.012419,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200039,1.721972,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200041,0.000536,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200041,0.008310,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200041,1.152251,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200042,0.000880,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200042,0.012542,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200042,1.738974,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200043,0.002005,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200043,0.034393,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2200043,4.768664,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300005,0.006547,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300005,0.019057,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300005,2.642264,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300006,0.009333,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300006,0.010243,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300006,1.420158,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300007,0.013276,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300007,0.023521,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300007,3.261209,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300044,0.009371,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300044,0.051372,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2300044,7.122812,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400008,0.000583,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400008,0.002074,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400008,0.287540,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400009,0.001917,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400009,0.010287,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400009,1.426290,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400010,0.004102,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400010,0.027904,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400010,3.868869,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400011,0.004809,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400011,0.011620,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400011,1.611076,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400012,0.005532,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400012,0.024226,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400012,3.358981,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400014,0.006478,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400014,0.012967,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2400014,1.797940,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500001,0.005598,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500001,0.014548,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500001,2.017133,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500002,0.002224,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500002,0.011713,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500002,1.624081,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500003,0.002037,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500003,0.010663,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500003,1.478400,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500004,0.001762,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500004,0.005652,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2500004,0.783669,sel
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100019,0,in
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100019,0,of
reuzenberenklauw,Heracleum mantegazzianum Sommier & Levier,Hm,BE2100019,0,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,HBTRL,0.208472,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,HBTRL,0.148179,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,HBTRL,2.705315,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100015,0.007209,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100015,0.260737,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100015,4.760300,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100016,0.002921,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100016,0.095310,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100016,1.740089,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100017,0.008721,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100017,0.124224,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100017,2.267962,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100019,0.003406,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100019,0.364602,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100019,6.656571,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100020,0.001523,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100020,0.167700,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100020,3.061706,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100024,0.011456,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100024,0.235755,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100024,4.304198,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100026,0.014045,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100026,0.214661,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100026,3.919088,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100040,0.012025,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100040,0.208423,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100040,3.805194,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100045, 0.003251,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100045, 0.676969,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2100045,12.359497,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200028,0.002038,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200028,0.283913,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200028,5.183422,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200029,0.003567,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200029,0.032058,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200029,0.585278,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200030,0.001233,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200030,0.024423,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200030,0.445894,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200031,0.007203,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200031,0.148233,of
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200031,2.706313,sel
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200032,0.004162,in
Canadese gans,"Branta canadensis (Linnaeus, 1758)",Bc,BE2200032,0.156923,of
